       tic                           sectors          t0    t0_sigma          P0    P0_sigma morphology source flag
---------- --------------------------------- ----------- ----------- ----------- ----------- ---------- ------ ----
 382069441                          1-7,9-13 1327.777811    0.699700   5.4786639   0.0099463      0.615    LCF     
 382188882 3-4,6-7,9-11,13,27-28,30-34,36-39 1574.965348    0.000306   4.8000945   0.0000037      0.161    LCF    A
 382266319        6-7,9-10,12-13,27-34,36-37 1468.356301    0.004473   0.3442883   0.0000023      0.769    LCF     
 382308684                                13 1658.306508    0.000238   9.0737123   0.0001542      0.168    LCF     
 382312052                                13 1654.798139    0.003630   0.7972678   0.0002514      0.475    LCF    A
 382323697                              3,30 1387.419543    1.483379   7.7742733   0.0007180      0.273    LCF     
 382391899                              4,31 1411.092415    0.003568   1.9550953   0.0000062      0.288    LCF     
 382425148                                 2 1354.340591    0.000401   0.3650911   0.0000021      0.813    LCF     
 382474101                                 2 1354.560289    0.001042   2.6519924   0.0002440      0.477    LCF    A
 382512330                          1,4,7-11 1545.136768    0.035543   0.8911385   0.0000004      0.866    LCF     
 382517745                              1-13 1603.214022    0.000075  10.4410548   0.0000129      0.069    LCF     
 382631664                             4,8-9 1535.560694    0.000965   0.3324723   0.0000043      0.766    LCF     
 383427491                                13 1656.610792    0.000162   5.8005723   0.0000545      0.462    LCF     
 383676981                             14-26 1931.852632    0.000262   2.0037757   0.0001103      0.754    LCF     
 383722507                                26 2010.660315    0.000136   0.5335880   0.0000015      0.789    LCF     
 383858742                                11 1600.394641    0.000034   0.3211244   0.0000015      0.943    LCF     
 384031569                              8-10 1524.706628    0.000059  20.8219638   0.0000346      0.135    LCF     
 384534266                             12-13 1625.368946    0.000490   0.9877761   0.0000130      0.937    LCF     
 384654908                             18-19 1794.692543    0.001924   4.4531601   0.0000548      0.588    LCF     
 384742846                             12-13 1630.636537    0.000053   6.3569360   0.0000173      0.250    LCF     
 384812248                             18-19 1791.652861    0.002831   3.3653644   0.0000030      0.663    LCF     
 385105755                                18 1791.082365    0.000083   0.8494102   0.0000090      0.579    LCF     
 385231167                              9,36 1546.032701    0.002369   2.3675168   0.0000068      0.547    LCF     
 386166904                              9-10 1545.517561    0.000053  12.3556695   0.0000798      0.189    LCF     
 386262459                                 8 1519.946677    0.000590   2.6672303   0.0000447      0.271    LCF     
 386431674                                 8 1520.461194    0.000357  17.4804458   0.0007740      0.039    LCF    A
 386437695                                 8 1517.246200    0.000146   3.5744215   0.0006998      0.346    LCF     
 386956587                                22 1900.467310    0.002615   0.4392298   0.0000025      0.885    LCF     
 387107961                                13 1654.921670    0.000023   2.7146603   0.0000038      0.457    LCF     
 387178621                              9-10 1548.193069    0.005988   8.1871258   0.0000466      0.545    LCF     
 387259626                             17-18 1768.739514    0.000302   3.6233194   0.0000486      0.249    LCF     
 387261279                             24-25 1957.008691    0.000220   8.4403624   0.0001796      0.219    LCF     
 387356770                             24-25 1957.377396    0.000389   3.4765463   0.0000467      0.330    LCF     
 387463207                                 4 1411.410268    0.000004   0.3799213   0.0000001      0.760    LCF     
 387513120                                 4 1411.134470    0.001032   0.3036332   0.0000012      0.862    LCF     
 387513384                                 4 1411.079651    0.000572   0.2974686   0.0000003      0.782    LCF     
 387544749                                 4 1411.742988    0.000078   2.8196171   0.0009209      0.485    LCF     
 387562256                             24-25 1961.621506    0.000080   5.1861841   0.0000402      0.305    LCF     
 387586260                                 4 1411.249680    0.002035   0.8804670   0.0000223      0.813    LCF     
 387834907                             16-18 1739.884119    0.001312  12.6526261   0.0014038      0.199    LCF     
 387901176                       16,18,24-25 1739.114593    0.000190   3.7155912   0.0000027      0.234    LCF     
 388086679                                 7 1492.651494    0.000714   5.5922027   0.0000451      0.298    LCF     
 388128308                             11-13 1599.263481    0.004170   1.1939728   0.0000695      0.410    LCF     
 388129029                              9-13 1544.509825    0.000133   0.2972816   0.0000018      0.810    LCF     
 388179896                        2-3,6,9,13 1354.240240    0.001721   0.3098493   0.0000000      0.721    LCF     
 388196465                             16-17 1738.647537    0.000259   1.7427351   0.0001266      0.701    LCF     
 388203226                             12-13 1625.357039    0.002355   0.8139276   0.0000809      0.579    LCF     
 388244501                          11-13,27 1600.100130    0.243849   2.1187553   0.0000062      0.959    LCF     
 388245308                             16-17 1738.927516    0.000020   0.3546867   0.0000002      0.733    LCF     
 388431706                          18,24-26 1792.046907    0.000098   3.4567713   0.0001141      0.193    LCF    A
 388431711                             24-26 1957.215830    0.000331   3.7538106   0.0000119      0.264    LCF    A
 388436487                          18,24-26 1791.010729    0.000089   1.5491348   0.0000013      0.370    LCF     
 388529207                          18,25-26 1793.786610    0.000839   7.3747688   0.0000598      0.184    LCF     
 388602832                       18-19,24-26 1792.156449    0.000029   1.4790633   0.0000050      0.686    LCF     
 388705796                             16-17 1738.761937    0.000609   0.5162611   0.0000004      0.755    LCF     
 388843945                                22 1900.321607    0.000270   2.2095820   0.0000224      0.368    LCF     
 388940613                                23 1931.338650    0.000220   0.4525991   0.0000105      0.920    LCF     
 389070884                             12,39 1628.194125    0.007034   8.5425301   0.0049500      0.660    LCF    A
 389476160                                 1 1325.771762    0.000342   1.6287089   0.0000375      0.490    LCF     
 389510663                                23 1933.007314    0.000611   3.2082555   0.0000723      0.338    LCF     
 389525208                                27 1329.275179    0.837697   6.7444284   0.0010544      0.231    LCF    A
 389658055                                 1 1325.358535    0.000277   0.3283473   0.0000003      0.769    LCF     
 389667572                             11-13 1600.077661    0.164142   6.3711019   0.0014286      0.291    LCF    A
 389669796             1-9,11-13,28-36,38-39 1607.099266    0.057160   8.4770958   0.0000095      0.134    LCF    A
 389726435                                 1 1325.716436    0.000275   2.0861822   0.0000102      0.630    LCF     
 389728831                           2,28-29 1354.219782    0.000199   0.2608820   0.0000000      0.744    LCF     
 389754101                                 2 1357.234679    0.000322   3.8034403   0.0000100      0.462    LCF     
 389754103                                 2 1357.233139    0.000517   3.8034748   0.0000968      0.464    LCF     
 389761749                          18,24-25 1792.632556    0.000405   4.1720461   0.0000782      0.771    LCF     
 389916225                             14-26 1930.028726    0.000057   0.5508770   0.0000000      0.666    LCF     
 390021728                             14-26 1683.603174    0.000137   0.3020324   0.0000002      0.788    LCF     
 390408482                             18-19 1793.560949    0.000202   2.9268983   0.0000043      0.697    LCF     
 390549095                             10-11 1569.987336    0.000888   1.8695387   0.0001028      0.644    LCF     
 390554357                             10,37 1573.365733    0.000141   3.6473992   0.0000002      0.579    LCF     
 390632932                                23 1930.394605    0.001449   0.3737141   0.0000010      0.957    LCF     
 390651552                                23 1930.819937    0.001648   1.4671890   0.0001031      0.420    LCF     
 390661644                             18-19 1793.616917    0.140088   5.0860805   0.0053994      0.524    LCF    A
 390996644                                13 1657.149871    0.000456   1.9194360   0.0000037      0.574    LCF     
 391051349                             10-11 1572.787320    0.216363   6.0038847   0.0003235      0.713    LCF    A
 391550834                          10,35-36 1569.756783    0.776431   3.6056426   0.0039567      0.340    LCF     
 391643922                             10-11 1592.111179    0.002010  17.7969142   0.0009074      0.197    LCF     
 391663438                                14 1683.417008    0.018002   0.1994027   0.0003482      0.396    LCF     
 391902612                             2,4-5 1358.664780    0.000588   4.5521502   0.0000239      0.524    LCF     
 391906858                                 9 1545.197888    0.001863   1.1471897   0.0000889      0.933    LCF     
 391927558                              9-13 1544.414855    0.011681   0.5429778   0.0000601      0.641    LCF     
 392068173                                20 1846.992868    0.003097   2.7895942   0.0005054      0.408    LCF     
 392113518                             10-11 1571.647422    0.003963   4.3636178   0.0005338      0.393    LCF     
 392536805                             14-26 1687.632009    0.001555   8.4097582   0.0000655      0.190    LCF     
 392536812                          14-24,26 1684.419187    0.001161   0.5909951   0.0000001      0.925    LCF     
 392909786                                23 1929.860582    0.000247   0.2038337   0.0000082      0.632    LCF    A
 392963260                                23 1941.839426    0.156848  12.4176103   0.1531876      0.081    LCF     
 393344055                                 8 1518.334730    0.000542   1.5093420   0.0000661      0.600    LCF     
 393414358                         6-7,32-33 1474.073844    0.006697   8.7561839   0.0001073      0.317    LCF    A
 393491149                     9,11-13,28-36 1598.492210    0.000057   0.5543533   0.0000001      0.595    LCF     
 393639812                                23 1931.044654    0.000056   1.7381397   0.0000077      0.593    LCF     
 393672471                                23 1930.590300    0.009309   1.3114508   0.0008789      0.556    LCF     
 393803650                                 5 1440.785849    0.000107   6.7674706   0.0000690      0.648    LCF     
 393819751                                22 1901.367616    0.008499   2.0517787   0.0002676      0.803    LCF     
 393837491                              9,36 1548.597507    0.005312   8.5738220   0.0000422      0.111    LCF     
 393894013                                22 1900.468676    0.000057   0.8158802   0.0000012      0.606    LCF     
 393943031                                 2 1354.362068    0.000071   0.4497978   0.0000004      0.869    LCF     
 393978805                                 1 1325.329458    0.000423   0.4217724   0.0000004      0.790    LCF     
 394006752                                 1 1325.756674    0.000127   0.4548849   0.0000016      0.583    LCF     
 394099697                                11 1597.299709    0.007125   0.7652936   0.0001057      0.490    LCF     
 394131772                             14-16                           0.8190913   0.0001512      0.435    LCF     
 394179202                                14 1687.656312    0.002749   7.4241532   0.0013539      0.211    LCF     
 394179296                                14 1683.541882    0.000059   0.7309274   0.0000224      0.648    LCF     
 394230860                     1,13,27-29,36 1326.802939    0.000164  28.9649092   0.0000022      0.024    LCF     
 394272819                             11-12 1599.448672    0.095218   2.9881577   0.0000392      0.891    LCF     
 394340319                                28 1327.184138    0.038353   3.0375069   0.0001002      0.317    LCF     
 394452884                             11-13 1598.452850    0.002539   0.3026648   0.0000010      0.719    LCF     
 394508465                             11-12 1600.190641    0.001097   5.4021729   0.0002146      0.469    LCF     
 394585218                                 1 1327.138944    0.000412   3.9642829   0.0001149      0.297    LCF     
 394596952                                 1 1326.374633    0.062137   0.2838156   0.0000008      0.923    LCF     
 394657039                          13,28,32 1656.004757    0.004214   3.7628528   0.0000085      0.340    LCF     
 394657952                             11-12 1598.567861    0.000361   0.8723736   0.0000067      0.594    LCF    A
 394699148                1,5,12-13,27-28,35 1325.323306    0.000006   0.4124419   0.0000001      0.934    LCF     
 394728064                       11-12,38-39 1639.812662    0.006406  42.6178946   0.1240084      0.157    LCF    A
 394881270                             15-16 1714.044595    0.006571   4.8312879   0.0000695      0.650    LCF     
 395429348                                12 1626.783449    0.002153   1.6513533   0.0002311      0.395    LCF     
 395459736                                16 1742.841613    0.047742   3.6081353   7.2107290      0.399    LCF     
 396004353                             11-12 1597.176388    0.000051   0.1315314   0.0000002      0.502    LCF     
 396059992                                18 1798.095041    0.000501   9.1022293   0.0195198      0.389    LCF     
 396134795                                17 1766.493328    0.000230   2.5885417   0.0000076      0.510    LCF     
 396170777                             13,27 1654.200047    0.000157   6.5656577   0.0000029      0.468    LCF     
 396201681                       17-18,24-25 1769.796372    0.000381   7.0384034   0.0000168      0.220    LCF     
 396215041                                13 1654.159380    0.000136   2.8307840   0.0000298      0.394    LCF     
 396235258                          17-18,24 1767.183844    0.000549   2.6760858   0.0000398      0.660    LCF     
 396300606                          17-18,24 1768.855583    0.012939   4.2923404   0.0001094      0.672    LCF    A
 396339551                                18 1790.867347    0.000757   0.2515667   0.0000056      0.731    LCF     
 396486931                       18-19,25-26 1792.241785    0.000031   1.0237881   0.0000003      0.555    LCF     
 396573191                                18 1793.039098    0.034644   2.4941662   0.0001058      0.553    LCF     
 396615018                                18 1791.862737    0.000523   1.6312488   0.0000519      0.542    LCF     
 396655059                                12 1626.933032    0.000457   7.9771837   0.0000877      0.186    LCF     
 396713719                       18-19,25-26 1792.123355    0.000117   2.0818251   0.0000012      0.437    LCF     
 396720998                         3-5,30-32 1413.951083    0.050287  32.2683241   0.0118248      0.269    LCF    A
 396721448                               3-5 1438.043639    0.055983  29.4183827   0.1134638      0.317    LCF     
 396740648                             19-20 1817.265005    0.003875   3.7704481   0.0003837      0.267    LCF    A
 396902326                                 9 1545.535065    1.481158  15.9243623   0.0971437      0.247    LCF     
 396903513                                13 1658.492235    0.000159   3.1686041   0.0001186      0.522    LCF     
 396934949                                 5 1438.022375    0.000126   0.3774342   0.0000170      0.757    LCF     
 396953669                                 5 1438.318609    0.000282   0.3327633   0.0000054      0.595    LCF     
 396954096                              5,32 1438.234223    0.001153   0.3026573   0.0000001      0.978    LCF     
 397048159                                 5 1438.515795    0.000103   1.6054836   0.0000027      0.564    LCF     
 397100292                       19-20,25-26 1817.446126    0.000891   5.0355131   0.0000263      0.300    LCF     
 397184624                             19-20 1816.325036    0.000231   0.5930529   0.0000006      0.603    LCF     
 397361078                             10,37 1572.046783    0.493981   2.2077215   0.0000125      0.759    LCF     
 397679167                                16 1742.729443    0.015375   3.2490525   0.0013912      0.765    LCF     
 398221405                                 8 1518.889444    0.001229   2.1089351   0.0001933      0.329    LCF     
 398363472                                11 1606.134196    0.001144   3.0580323   0.0004684      0.319    LCF     
 398673007                                 3 1386.104523    0.000396   0.5432684   0.0000013      0.804    LCF     
 398763011                                10 1574.622616    0.001817   9.3189094   0.0010720      0.452    LCF     
 398850090                                10 1579.023368    0.000128  13.1813342   0.0001509      0.107    LCF     
 399144800                       10-11,37-38 1580.344167   12.260089  27.2154167   0.0004047      0.124    LCF    A
 399181042                                23 1930.269792    0.000343   3.1442913   0.0062062      0.779    LCF     
 399253092                                10 1570.821868    0.000060   8.7212403   0.0000558      0.294    LCF     
 399421408                             10-11 1573.464341    0.000623   2.0455544   0.0000524      0.429    LCF     
 399423563                             10-11 1570.406662    0.000098   0.8841726   0.0000044      0.685    LCF     
 399577123                                 2 1354.598394    0.000439   0.3119793   0.0000003      0.910    LCF     
 399587190                                18 1790.926283    0.001750   0.5642709   0.0000025      0.929    LCF     
 399664959                              5,32 1438.587098    0.001047   2.0775300   0.0000070      0.526    LCF     
 399729481                              5,32 1437.721036    0.000005   0.8038010   0.0000245      0.741    LCF     
 399737080                       18-19,25-26 1790.922234    0.000231   0.9106007   0.0000013      0.578    LCF     
 399788405                       14-16,18-26 1683.793209    0.000354   0.4304368   0.0000000      0.760    LCF     
 399814051                                 5 1438.911574    0.000254   1.1024380   0.0000035      0.601    LCF     
 399822840                          14-15,26 1684.009082    0.002672   1.0025595   0.0000142      0.579    LCF     
 399832376                          18-19,26 1797.934469    0.001281  13.4347078   0.0002789      0.391    LCF     
 399860444                                26 2017.451187    0.000491   4.9411561   0.0002013      0.163    LCF    A
 399864405                                16 1685.670292    0.002916   2.6188571   0.0097091      0.597    LCF     
 400445441                           9,35-36 1544.853870    0.018946   1.0976885   0.0000254      0.839    LCF     
 400525177                               8-9 1519.862625    0.005534   1.8716307   0.0000657      0.686    LCF     
 400621146                                20 1842.757619    0.002184   1.6514433   0.0002101      0.591    LCF     
 400940488                          18,24-25 1791.215829    0.000080  13.6407327   0.0002247      0.592    LCF     
 401227592                             10-11 1571.618845    0.008746   1.3990757   0.0002188      0.477    LCF     
 401309413                               8-9 1527.395996    0.001098   7.9537224   0.0003889      0.221    LCF    A
 401606923                                13 1664.440367    0.000689  13.9175979   0.0001843      0.139    LCF     
 401626459                             11-12 1598.245706    0.000032   1.5129236   0.0000204      0.411    LCF     
 401869914                               3-4 1387.574829    0.000272   2.6082825   0.0000182      0.556    LCF     
 401889117                               3-4 1386.290097    0.000299   6.5862074   0.0000535      0.205    LCF     
 401925979                                 5 1438.466420    0.000386   0.4801571   0.0000006      0.798    LCF     
 401926767                                 5 1442.269792    0.000362  13.6020534   0.0003926      0.059    LCF     
 401928563                                 5 1438.381875    0.000780   0.3625976   0.0000012      0.935    LCF     
 401946845                              5,31 1438.361366    0.000291   0.4907309   0.0000014      0.929    LCF     
 402065927                                 1 1325.564202    0.000073   0.6314729   0.0000012      0.706    LCF     
 402107145                                10 1571.133770    0.000004   0.2923328   0.0000001      0.721    LCF     
 402112785                              2,29 1354.855781    0.001414  10.9407277   0.0000214      0.075    LCF     
 402130407                                 2 1354.334821    0.001616   0.2991373   0.0000001      0.726    LCF     
 402319281                              2,29 1354.023691    0.005318   0.3098470   0.0001308      0.756    LCF     
 402324760                                 2 1354.289606    0.001279   0.3614124   0.0000047      0.808    LCF     
 402339590                                 2 1360.244638    0.000230   6.6262203   0.0066676      0.646    LCF     
 402447670                             10-11 1573.746084    0.044412   4.3536788   0.0003909      0.868    LCF     
 402918060                                12 1626.272680    0.001380   2.5622873   0.0001915      0.365    LCF    A
 402918064                                12 1624.986688    0.045384   1.2811614   0.0004628      0.426    LCF    A
 403037785                                18 1791.573061    0.000027   1.3573219   0.0000061      0.584    LCF     
 403136932                                 1 1325.548902    0.000918   0.3028548   0.0000006      0.750    LCF     
 403153647                                 1 1326.839429    0.000356   5.3377447   0.0003682      0.277    LCF     
 403757320                                10 1570.239580    0.001228   1.0025046   0.0000926      0.263    LCF     
 404103665                          16-17,24 1738.947127    0.000139   4.9806174   0.0000032      0.321    LCF     
 404113676                          16-18,24 1748.657850    0.004284  45.8896573   0.0007079      0.059    LCF     
 404123632                                13 1657.498384    0.000306   3.3655398   0.0000692      0.423    LCF     
 404144841                             11,37 1599.073985    0.012904   0.4477342   0.0004246      0.651    LCF     
 404156386                                13 1657.000591    0.000062   2.3444525   0.0000038      0.304    LCF     
 404460906                                 3 1386.392138    0.000590   0.5866367   0.0000186      0.950    LCF     
 404477044                              4,31 1412.747048    0.040003   3.5517039   0.0000155      0.448    LCF    A
 404804908                   1-9,11-13,28-39 1551.762737    0.000184   4.4140873   0.0000020      0.203    LCF    A
 404854539                               5-6 1437.970237    0.000651   0.3622144   0.0000008      0.786    LCF     
 404927661   1-2,4-9,11-12,27-29,31-32,34-37 1333.977360    0.000116  18.5362828   0.0000026      0.108    LCF     
 405034090                                 7 1491.728166    0.012926   0.7295017   0.0000182      0.933    LCF     
 405177882                                10 1574.337628    0.000892  13.7148969   0.0009372      0.132    LCF    A
 405387285                             10,37 1570.966790    0.000530   0.9879181   0.0006731      0.925    LCF     
 405391996                                 8 1517.502948    0.001050   1.2854909   0.0000718      0.497    LCF     
 405504882                       15-16,22-23 1713.012369    0.000035   3.8283802   0.0000009      0.371    LCF     
 405526704                          15-16,22 1714.128641    0.024948   4.9948694   0.0001578      0.673    LCF     
 405533713                                11 1600.252557    0.000226   0.2799592   0.0000006      0.763    LCF     
 405543959                             25-26 1983.859787    0.000168   0.3935661   0.0000027      0.904    LCF     
 405685992                                14 1692.279722    0.001061   9.5741104   0.0008086      0.183    LCF    A
 405687343                             14,26 1683.442595    0.002774   0.5330735   0.0005115      0.717    LCF     
 405764176                             14-17 1711.675057    0.050137   0.3701756   0.0000021      0.885    LCF     
 406238813                                13 1676.013467    0.243426  29.2303053   0.2924086      0.241    LCF    A
 406276109                                 1 1326.960813    0.001306   7.5470488   0.0009636      0.139    LCF     
 406336313                             11,38 1598.872212    0.012987   2.0330210   0.0018220      0.411    LCF    A
 406421379                                15 1713.370264    0.000717   2.0250078   0.0000956      0.524    LCF     
 406631696                                17 1766.205341    0.014403   1.5120523   0.0007720      0.424    LCF     
 406681360                          19,24-25 1820.823488    0.002408   4.9015088   0.0000506      0.336    LCF     
 406758816                                21 1871.816404    0.000106   3.0633368   0.0000641      0.542    LCF     
 406781370                             21-22 1871.326985    0.000945   0.8966773   0.0000009      0.826    LCF     
 406798603                             23-24 1930.778660    0.000078   0.9063451   0.0000039      0.601    LCF     
 406947878                             14-15 1683.523237    0.000025   1.2313642   0.0000011      0.626    LCF     
 406951407                                14 1683.642619    0.000490   0.3618184   0.0000025      0.759    LCF     
 407000096                             14-15 1684.034505    0.000318   2.2745951   0.0000280      0.497    LCF     
 407067592                             12-13 1640.943181    0.001652   7.7718804   0.1556759      0.462    LCF     
 407147727                             12-13 1625.432596    0.003019   0.5996011   0.0000388      0.596    LCF     
 407165509                                13 1655.166908    0.000265   1.4712922   0.0000253      0.529    LCF     
 407515765                          19,25-26 1817.007495    0.000167   1.2203942   0.0000014      0.442    LCF     
 407584737                        1,13,27-28 1329.853924    0.000165   5.6505968   0.0000014      0.194    LCF     
 407594410                                14 1682.060597    0.000302   3.8168919   0.0001295      0.552    LCF     
 407661994                         4-9,11-13 1609.940808    0.000904  25.1117023   0.0001610      0.037    LCF     
 407823917                             12-13 1625.725576    0.000116  10.6152073   0.0001018      0.143    LCF     
 407824089                             12-13 1637.405158    0.000056  17.9447363   0.0000891      0.077    LCF     
 408068720                                 3 1386.281242    0.000193   0.5797644   0.0000020      0.524    LCF     
 408256672                                 5 1438.113327    0.001586   0.2548968   0.0000002      0.727    LCF     
 408310006                              8,35 1518.970240    0.002322   5.4435063   0.0000374      0.275    LCF     
 408351795                                 8 1520.459116    0.000440   3.6761526   0.0000572      0.366    LCF     
 408351887                              8,35 1518.264090    0.000166   1.0731803   0.0000039      0.689    LCF     
 408474216                                14 1683.905999    0.000566   1.9319221   0.0001235      0.309    LCF     
 408512382                                10 1572.671353    0.000832   4.0317118   0.0001781      0.272    LCF     
 408552008                                10 1570.907543    0.000049   0.5234448   0.0000014      0.410    LCF     
 408618999                          18-19,25 1792.817728    0.005751   7.0751201   0.0018539      0.322    LCF     
 408651394                                19 1817.478289    0.000098   2.0481308   0.0000212      0.281    LCF     
 408651399                                19 1817.478478    0.000246   2.0480890   0.0000455      0.272    LCF     
 408937625                                19 1818.282803    0.014147   4.0646310   0.0036802      0.618    LCF     
 409056401                                19 1817.023804    0.013579   5.0056136   0.0032778      0.261    LCF     
 409319605                           7,33-34 1492.151226    0.004727   1.1359601   0.0000068      0.576    LCF     
 409343223                                23 1934.801893    0.000594   5.1106354   0.0001576      0.316    LCF     
 409455615                             16-17 1738.889907    0.001488   3.2192142   0.0001397      0.645    LCF     
 409469477                                 7 1491.888554    0.006755   0.6805034   0.0002936      0.681    LCF     
 409523757                                18 1792.715306    0.000176   3.7275273   0.0000271      0.453    LCF     
 409527600                                18 1791.132750    0.001573   1.1483467   0.0001889      0.550    LCF     
 409900613                                 8 1517.191856    0.000242   2.2063796   0.0000352      0.183    LCF     
 409934687                             13,27 1658.396657    0.000793   5.8727135   0.0000087      0.403    LCF     
 409942986                                 8 1517.540531    0.030925   0.5592580   0.0000041      0.967    LCF     
 410154584                             27-28 1325.704624    0.016489   2.4969908   0.0000591      0.313    LCF     
 410187905                                 1 1325.546651    0.001554   0.9536760   0.0000037      0.751    LCF     
 410245402                                 8 1517.797028    0.000150   3.0005282   0.0000279      0.413    LCF     
 410276444                                13 1654.463964    0.002480   1.0166611   0.0001657      0.383    LCF    A
 410299018                                 9 1544.430812    0.000311   0.3558795   0.0000050      0.998    LCF     
 410354930                                 1 1326.375624    0.000376   2.5994436   0.0000407      0.554    LCF     
 410359089                                 9 1545.546158    0.066877   0.7523220   0.0000282      0.892    LCF     
 410392940                                 9 1544.751870    0.001147   0.3628327   0.0000075      0.884    LCF     
 410418820                          12-13,27 1633.408503    0.021679   8.5695260   0.0004937      0.231    LCF     
 410477617                                18 1792.768596    0.000591   7.0292201   0.0004323      0.287    LCF     
 410522328                          16-17,24 1739.980650    0.000399   1.4957895   0.0000006      0.704    LCF     
 410578942                                11 1598.962188    0.000243   5.9026635   0.0000091      0.583    LCF     
 410620593                                18 1790.931055    0.021932   1.9170458   0.0000776      0.565    LCF     
 410654298                          10-11,37 1584.416263    0.001180  19.9520732   0.0073927      0.050    LCF     
 411712609                                11 1598.242488    0.053568   0.2902786   0.0000016      0.969    LCF     
 412063998                                 1 1325.456966    0.000428   0.3265817   0.0000003      0.763    LCF     
 412638697                          16-17,24 1739.092632    0.000029   0.9859108   0.0000001      0.601    LCF     
 412941718                                11 1598.242700    0.003419   0.8589770   0.0002460      0.481    LCF    A
 412942849                                11 1598.002994    0.000324   0.1903048   0.0000048      0.624    LCF     
 413024324                                 8 1518.028953    0.002939   1.1511769   0.0002210      0.549    LCF     
 413162396                                 8 1519.195602    0.000795   2.6729633   0.0001671      0.355    LCF    A
 413248763                              8,35 1519.261501    0.053473   3.9305684   0.0000263      0.288    LCF     
 413376180                             10,36 1574.679399    0.002134   2.7088407   0.0000937      0.332    LCF    A
 413395842                                10 1571.641323    0.004233   0.8970932   0.0000529      0.808    LCF     
 413738130                                17 1766.798608    0.000940   2.2008699   0.0001486      0.517    LCF     
 413746112                                16 1738.306463    0.000044   1.0242898   0.0001854      0.511    LCF     
 414019028                             16-17 1747.501618    0.000339   8.7183021   0.0001377      0.270    LCF    A
 414579577                             16-17 1740.159347    0.009430   2.0794196   0.0009867      0.471    LCF    A
 414807623                                17 1766.812833    0.000897   2.1191162   0.0000814      0.448    LCF     
 415165528                             16-17 1760.132112    0.022555   3.6099001   0.0000556      0.989    LCF     
 415345299                                 8 1518.516827    0.006036   3.1869225   0.0009228      0.309    LCF    A
 415434817                           8,34-35 1517.629647    0.000070   1.6622143   0.0000001      0.585    LCF    A
 415469752                          16-17,24 1624.502548    0.000854  42.6305665   0.0001445      0.010    LCF     
 415528958                                 8 1519.077744    0.000915  11.0423645   0.0011142      0.128    LCF     
 415783540                                10 1570.958885    0.000738   0.4337532   0.0000649      0.562    LCF    A
 415873588                                10 1572.205715    0.000044   3.4913476   0.0000108      0.500    LCF     
 415969184                                 2 1354.232815    0.001592   0.9475646   0.0000047      0.840    LCF     
 416024040                                23 1930.854752    0.000050   0.6553237   0.0000098      0.634    LCF     
 416264037                             14-15 1684.142487    0.001839   1.1599620   0.0000548      0.625    LCF     
 416635004                             14-15 1689.486885    0.000250  19.4062740   0.0001922      0.041    LCF     
 416947584                                19 1816.297019    0.000974   0.5556918   0.0000777      0.622    LCF     
 417052182                                15 1711.511369    0.000267   0.3134128   0.0000008      0.929    LCF     
 417118871                          16,22-23 1738.953741    0.000176   0.2822315   0.0000001      0.785    LCF     
 417126296                                14 1687.752238    0.000283  10.0364773   0.0002916      0.209    LCF     
 417175621                                23 1933.364974    0.000383   3.3327249   0.0000748      0.341    LCF     
 417277789                             15-16 1714.777958    0.000345   6.0104709   0.0000149      0.544    LCF     
 417436387                                16 1738.979989    0.000106   1.9623359   0.0000031      0.575    LCF    A
 417497545                             15-16 1715.479385    0.001497   4.7586296   0.0000784      0.575    LCF     
 417585921                          17-18,24 1764.990452    0.000486   4.9419625   0.0000221      0.541    LCF     
 417705690                          19,24-25 1818.624355    0.010365   2.3636513   0.0008141      0.445    LCF     
 417728463                                19 1816.522577    0.000325   0.9557966   0.0000214      0.441    LCF     
 417728778                                19 1817.489265    0.001792   3.4313492   0.0003912      0.413    LCF     
 417734853                                24 1961.011616    0.000146  11.4462212   0.0001552      0.148    LCF     
 417765877                       18-19,24-25 1816.634816    0.000466   1.2113146   0.0000011      0.473    LCF     
 417885833                                19 1817.584866    0.001934   4.1165062   0.0015404      0.162    LCF     
 418221292                             24-26 1957.232778    0.000087   3.3955461   0.0000084      0.371    LCF     
 418244848                          19,25-26 1817.748648    0.000783   3.4572043   0.0000012      0.459    LCF     
 418257102                             17-19 1764.835015    0.002506   0.4188147   0.0000186      0.747    LCF     
 418292424                          19,25-26 1815.871021    0.000032   3.3637583   0.0000358      0.391    LCF     
 418295363                             11-12 1597.143719    0.000865   1.0468808   0.0000271      0.537    LCF     
 418527327                             11-12 1597.789127    0.013110   2.0457806   0.0002020      0.825    LCF     
 418532689                                11 1597.298526    0.000038   0.3803666   0.0000011      0.620    LCF     
 418720347                             12-13 1625.523278    0.000391   1.8038465   0.0000070      0.455    LCF     
 418998975                                16 1738.939658    0.005076   0.2769786   0.0000006      0.928    LCF     
 419635446                                 1 1325.552390    0.000360   0.3908187   0.0000003      0.743    LCF     
 419744996                           1,13,27 1330.685490    0.000020   7.0049837   0.0000030      0.503    LCF     
 419994778                              4,31 1410.894814    0.000096   0.4306794   0.0001268      0.790    LCF     
 420114772                             14-26 1685.234891    0.000200   3.2350644   0.0000041      0.274    LCF     
 420114776                             24-26 1956.979202    0.000394   3.2350874   0.0000398      0.236    LCF     
 420116962                                16 1740.337934    0.002067   1.9831998   0.0003421      0.600    LCF     
